Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Antonio Brown,PIT,7.5,106.8,0.7,0.0,0.0,0.0,0.0,22.5
Michael Thomas,NO,7.8,93.1,0.7,0.0,0.0,0.0,0.1,21.0
Julio Jones,ATL,6.8,102.1,0.6,0.1,1.4,0.0,0.0,20.7
DeAndre Hopkins,HOU,6.3,88.1,0.7,0.1,0.1,0.0,0.1,19.4
Odell Beckham Jr.,NYG,6.6,87.4,0.6,0.3,1.0,0.0,0.0,19.2
Tyreek Hill,KC,5.6,81.0,0.7,1.1,5.8,0.1,0.0,18.7
A.J. Green,CIN,6.0,83.4,0.7,0.0,0.0,0.0,0.1,18.2
Mike Evans,TB,5.9,81.5,0.7,0.0,0.0,0.0,0.0,18.1
Keenan Allen,LAC,6.2,79.8,0.5,0.1,0.4,0.0,0.0,17.2
Adam Thielen,MIN,6.0,78.5,0.5,0.1,0.7,0.0,0.0,17.1
JuJu Smith-Schuster,PIT,5.6,76.0,0.6,0.0,0.0,0.0,0.0,16.7
T.Y. Hilton,IND,5.3,80.6,0.6,0.0,0.0,0.0,0.0,16.7
Stefon Diggs,MIN,5.3,69.5,0.6,0.6,3.2,0.0,0.0,16.5
Davante Adams,GB,5.1,68.4,0.7,0.0,0.0,0.0,0.0,16.3
Golden Tate,DET,6.1,69.2,0.5,0.3,1.1,0.0,0.1,15.9
Jarvis Landry,CLE,6.0,67.2,0.5,0.1,0.4,0.0,0.1,15.5
Brandin Cooks,LAR,4.8,68.8,0.6,0.5,2.9,0.0,0.0,15.4
Nelson Agholor,PHI,5.2,63.1,0.6,0.5,2.8,0.0,0.1,15.4
Emmanuel Sanders,DEN,5.5,71.2,0.4,0.0,0.0,0.0,0.0,15.0
Amari Cooper,OAK,5.1,65.7,0.5,0.1,0.7,0.0,0.0,14.4
Quincy Enunwa,NYJ,4.9,61.7,0.5,0.0,0.1,0.0,0.0,13.8
Allen Robinson,CHI,4.9,67.2,0.3,0.0,0.0,0.0,0.0,13.5
Chris Hogan,NE,4.0,57.5,0.6,0.1,0.7,0.0,0.0,13.5
Kenny Golladay,DET,4.3,61.4,0.5,0.1,0.4,0.0,0.0,13.1
Kenny Stills,MIA,4.2,59.9,0.5,0.0,0.0,0.0,0.0,13.1
Demaryius Thomas,DEN,5.4,61.9,0.3,0.0,0.0,0.0,0.1,13.0
Cooper Kupp,LAR,4.4,54.0,0.5,0.2,1.3,0.0,0.0,12.8
Will Fuller,HOU,3.7,55.0,0.6,0.1,0.7,0.0,0.0,12.7
Michael Crabtree,BAL,4.6,50.3,0.5,0.0,0.0,0.0,0.0,12.7
Keelan Cole,JAC,4.2,58.2,0.5,0.0,0.0,0.0,0.0,12.7
Larry Fitzgerald,ARI,5.6,59.1,0.2,0.0,0.0,0.0,0.1,12.6
Tyler Lockett,SEA,4.1,55.4,0.4,0.4,2.8,0.0,0.0,12.6
Marvin Jones,DET,4.2,62.7,0.4,0.0,0.0,0.0,0.1,12.5
Randall Cobb,GB,5.0,55.1,0.3,0.4,2.0,0.0,0.0,12.3
Devin Funchess,CAR,4.0,54.5,0.5,0.0,0.0,0.0,0.0,12.3
DeSean Jackson,TB,3.7,54.4,0.5,0.1,0.9,0.0,0.0,12.1
Robert Woods,LAR,4.4,55.1,0.3,0.1,1.0,0.0,0.0,11.7
John Brown,BAL,3.5,48.8,0.5,0.2,0.7,0.0,0.0,11.3
Pierre Garcon,SF,4.2,54.7,0.2,0.0,0.0,0.0,0.0,10.8
Brandon Marshall,SEA,3.8,44.9,0.4,0.0,0.0,0.0,0.0,10.8
Sammy Watkins,KC,3.7,50.8,0.3,0.0,0.7,0.0,0.0,10.8
Corey Davis,TEN,4.3,52.0,0.2,0.0,0.0,0.0,0.1,10.7
Sterling Shepard,NYG,4.3,49.2,0.2,0.1,0.5,0.0,0.0,10.3
Ted Ginn,NO,3.6,47.5,0.2,0.5,3.6,0.0,0.0,10.0
Geronimo Allison,GB,4.0,47.9,0.2,0.0,0.0,0.0,0.1,10.0
Tyler Boyd,CIN,3.4,43.4,0.4,0.0,0.2,0.0,0.0,10.0
Jamison Crowder,WAS,4.0,46.7,0.2,0.6,3.3,0.0,0.1,10.0
Dante Pettis,SF,3.1,43.9,0.4,0.1,0.7,0.0,0.0,9.7
Ryan Grant,IND,3.8,44.2,0.2,0.0,0.0,0.0,0.0,9.2
Jordy Nelson,OAK,3.7,40.3,0.2,0.0,0.0,0.0,0.0,9.1
Devante Parker,MIA,3.5,42.5,0.2,0.0,0.0,0.0,0.0,9.0
Paul Richardson,WAS,3.1,45.9,0.2,0.0,0.0,0.0,0.0,8.8
Dede Westbrook,JAC,3.2,44.3,0.2,0.1,-0.2,0.0,0.0,8.7
Kelvin Benjamin,BUF,3.2,44.1,0.2,0.0,0.0,0.0,0.0,8.7
Danny Amendola,MIA,3.8,39.1,0.2,0.0,0.1,0.0,0.0,8.6
Robby Anderson,NYJ,3.2,44.8,0.2,0.1,0.5,0.0,0.1,8.6
Antonio Callaway,CLE,3.1,41.3,0.2,0.3,1.5,0.0,0.0,8.6
Mohamed Sanu,ATL,3.3,39.0,0.2,0.1,0.4,0.0,0.0,8.5
Chris Godwin,TB,3.0,41.0,0.2,0.0,0.0,0.0,0.0,8.4
Cole Beasley,DAL,3.6,36.8,0.2,0.0,0.0,0.0,0.0,8.2
Donte Moncrief,JAC,3.0,37.9,0.2,0.0,0.0,0.0,0.0,8.2
Marquise Goodwin,SF,2.5,39.8,0.2,0.3,1.7,0.0,0.0,7.8
Tyrell Williams,LAC,2.8,39.2,0.2,0.0,0.0,0.0,0.1,7.6
Calvin Ridley,ATL,2.7,37.2,0.2,0.1,0.4,0.0,0.0,7.6
Willie Snead,BAL,3.0,36.5,0.2,0.0,0.0,0.0,0.1,7.4
Josh Doctson,WAS,2.5,35.6,0.2,0.0,-0.1,0.0,0.1,7.3
Albert Wilson,MIA,2.5,32.5,0.2,0.8,4.3,0.0,0.0,7.3
Taylor Gabriel,CHI,2.9,33.5,0.1,0.5,2.9,0.0,0.0,7.2
Josh Gordon,NE,2.2,33.3,0.3,0.1,0.5,0.0,0.0,7.1
Phillip Dorsett,NE,2.5,35.2,0.2,0.0,0.1,0.0,0.0,6.9
Courtland Sutton,DEN,2.7,34.4,0.1,0.0,0.2,0.0,0.0,6.9
Mike Williams,LAC,2.7,33.2,0.2,0.0,0.0,0.0,0.0,6.9
Zay Jones,BUF,2.7,34.0,0.1,0.0,0.0,0.0,0.0,6.6
Rishard Matthews,TEN,2.5,34.0,0.1,0.0,0.0,0.0,0.0,6.5
Allen Hurns,DAL,2.5,32.6,0.1,0.0,0.0,0.0,0.0,6.5
Bruce Ellington,HOU,2.8,30.4,0.1,0.1,0.5,0.0,0.0,6.5
Terrelle Pryor,NYJ,2.6,32.1,0.1,0.1,0.3,0.0,0.0,6.4
Martavis Bryant,OAK,2.4,31.5,0.1,0.1,0.6,0.0,0.0,6.4
Chester Rogers,IND,2.5,31.4,0.1,0.1,0.6,0.0,0.0,6.4
Christian Kirk,ARI,2.7,31.3,0.1,0.0,0.1,0.0,0.0,6.3
Anthony Miller,CHI,2.4,30.2,0.1,0.0,0.2,0.0,0.0,6.2
James Washington,PIT,2.2,30.9,0.1,0.0,0.2,0.0,0.0,6.1
Deonte Thompson,DAL,2.2,30.0,0.1,0.0,0.1,0.0,0.0,6.0
Rashard Higgins,CLE,2.4,29.5,0.1,0.0,0.1,0.0,0.0,6.0
Jarius Wright,CAR,2.2,27.2,0.2,0.0,0.1,0.0,0.0,5.7
Seth Roberts,OAK,2.4,27.0,0.1,0.0,0.0,0.0,0.0,5.7
Torrey Smith,CAR,2.1,27.4,0.1,0.0,0.0,0.0,0.0,5.5
Kamar Aiken,PHI,2.2,25.8,0.1,0.0,0.0,0.0,0.0,5.5
Trent Taylor,SF,2.3,25.9,0.1,0.0,0.0,0.0,0.1,5.5
Adam Humphries,TB,2.4,26.1,0.1,0.1,0.3,0.0,0.0,5.4
John Ross,CIN,2.0,25.0,0.1,0.4,2.0,0.0,0.1,5.3
D.J. Moore,CAR,1.8,22.7,0.2,0.3,1.6,0.0,0.0,5.2
Jermaine Kearse,NYJ,2.2,25.0,0.1,0.0,0.0,0.0,0.0,5.1
Laquon Treadwell,MIN,2.0,23.5,0.1,0.0,0.0,0.0,0.0,5.1
Jaron Brown,SEA,1.7,24.2,0.2,0.0,0.0,0.0,0.0,5.1
Travis Benjamin,LAC,1.7,24.5,0.1,0.6,4.0,0.0,0.0,5.1
Michael Gallup,DAL,2.0,24.7,0.1,0.0,0.2,0.0,0.1,5.0
Cody Latimer,NYG,1.7,23.7,0.1,0.0,0.0,0.0,0.0,4.8
Taywan Taylor,TEN,1.7,22.9,0.1,0.3,1.4,0.0,0.0,4.7
Chad Williams,ARI,1.9,21.1,0.1,0.1,1.3,0.0,0.1,4.6
Jordan Matthews,PHI,1.7,21.0,0.1,0.0,0.0,0.0,0.0,4.5
Jakeem Grant,MIA,1.7,21.7,0.1,0.1,0.8,0.0,0.0,4.4
Tavon Austin,DAL,1.3,13.7,0.1,1.7,9.4,0.1,0.1,4.4
Tre'Quan Smith,NO,1.8,20.3,0.1,0.0,0.2,0.0,0.0,4.3
Austin Carr,NO,1.7,19.7,0.1,0.0,0.2,0.0,0.0,4.2
Chris Conley,KC,1.6,18.9,0.1,0.0,0.0,0.0,0.0,4.1
Tajae Sharpe,TEN,1.5,20.4,0.1,0.0,0.0,0.0,0.0,4.0
Andre Holmes,BUF,1.6,19.9,0.1,0.0,0.0,0.0,0.0,3.9
TJ Jones,DET,1.4,18.0,0.1,0.0,0.0,0.0,0.0,3.7
Brice Butler,DAL,1.1,16.4,0.2,0.0,0.0,0.0,0.0,3.6
Terrance Williams,DAL,1.4,18.1,0.1,0.0,0.3,0.0,0.1,3.5
Cordarrelle Patterson,NE,1.0,11.5,0.1,0.8,5.4,0.0,0.0,3.2
Shelton Gibson,PHI,1.2,13.9,0.1,0.0,0.2,0.0,0.0,3.1
D.J. Chark,JAC,1.1,13.9,0.1,0.0,0.2,0.0,0.0,2.9
Robert Foster,BUF,1.1,13.1,0.1,0.0,0.1,0.0,0.0,2.6
J.J. Nelson,ARI,1.0,12.5,0.1,0.1,0.9,0.0,0.1,2.5
Keke Coutee,HOU,0.9,11.4,0.1,0.0,0.0,0.0,0.0,2.5
Chris Moore,BAL,0.8,9.6,0.1,0.2,0.4,0.0,0.0,2.3
Tim Patrick,DEN,0.8,9.4,0.1,0.0,0.0,0.0,0.0,2.1
De'Anthony Thomas,KC,0.8,8.2,0.1,0.1,0.3,0.0,0.0,2.0
Justin Hardy,ATL,0.8,9.0,0.1,0.0,0.0,0.0,0.0,2.0
Russell Shepard,NYG,0.7,10.1,0.0,0.0,0.2,0.0,0.0,2.0
Cameron Meredith,NO,0.7,8.0,0.1,0.0,0.0,0.0,0.1,1.7
David Moore,SEA,0.7,8.3,0.0,0.0,0.0,0.0,0.0,1.7
Justin Hunter,PIT,0.5,7.5,0.1,0.0,0.0,0.0,0.0,1.6
Brandon LaFell,OAK,0.6,7.4,0.0,0.0,0.0,0.0,0.0,1.6
Demarcus Robinson,KC,0.6,7.8,0.0,0.0,0.0,0.0,0.0,1.6
Kendrick Bourne,SF,0.5,7.8,0.0,0.0,0.0,0.0,0.0,1.6
Ryan Switzer,PIT,0.5,6.6,0.0,0.1,0.6,0.0,0.0,1.5
DaeSean Hamilton,DEN,0.6,7.2,0.1,0.0,0.1,0.0,0.1,1.5
Marquez Valdes-Scantling,GB,0.6,6.8,0.0,0.0,0.0,0.0,0.0,1.3
Marcus Kemp,KC,0.4,5.5,0.0,0.0,0.0,0.0,0.0,1.2
Josh Bellamy,CHI,0.5,7.0,0.0,0.0,0.1,0.0,0.0,1.2
Kevin White,CHI,0.5,6.1,0.0,0.0,0.1,0.0,0.0,1.2
Josh Reynolds,LAR,0.4,4.7,0.0,0.0,0.2,0.0,0.0,1.1
Damiere Byrd,CAR,0.3,3.5,0.1,0.0,0.2,0.0,0.0,1.1
Jaydon Mickens,JAC,0.2,3.4,0.1,0.0,0.0,0.0,0.0,1.0
Hunter Sharp,BUF,0.2,1.9,0.1,0.0,0.0,0.0,0.0,1.0
Alex Erickson,CIN,0.4,4.7,0.0,0.1,0.2,0.0,0.0,1.0
Victor Bolden Jr.,SF,0.4,4.3,0.0,0.0,0.0,0.0,0.0,1.0
Charone Peake,NYJ,0.4,4.5,0.0,0.0,0.0,0.0,0.0,0.9
J'Mon Moore,GB,0.3,4.3,0.0,0.0,0.1,0.0,0.0,0.9
Andy Jones,DET,0.4,4.2,0.0,0.0,0.0,0.0,0.0,0.8
Janarion Grant,BAL,0.3,3.4,0.0,0.0,0.0,0.0,0.0,0.8
Michael Floyd,WAS,0.4,3.9,0.0,0.0,0.0,0.0,0.0,0.8
Maurice Harris,WAS,0.3,3.8,0.0,0.0,0.0,0.0,0.0,0.8
Justin Watson,TB,0.3,4.7,0.0,0.0,0.1,0.0,0.0,0.8
Darrius Heyward-Bey,PIT,0.2,3.4,0.0,0.0,0.6,0.0,0.0,0.8
Richie James,SF,0.3,4.5,0.0,0.0,0.1,0.0,0.0,0.8
Sammie Coates,HOU,0.3,4.2,0.0,0.0,0.0,0.0,0.0,0.8
Geremy Davis,LAC,0.3,4.0,0.0,0.0,0.1,0.0,0.0,0.8
Russell Gage,ATL,0.3,4.3,0.0,0.0,0.1,0.0,0.0,0.7
Aldrick Robinson,MIN,0.3,3.7,0.0,0.0,0.0,0.0,0.0,0.7
Mike Thomas,LAR,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.7
Equanimeous St. Brown,GB,0.3,3.9,0.0,0.0,0.1,0.0,0.0,0.7
Auden Tate,CIN,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.7
Noah Brown,DAL,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.7
Marcus Johnson,IND,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.7
Andre Roberts,NYJ,0.3,3.8,0.0,0.0,0.0,0.0,0.1,0.6
Nick Williams,TEN,0.3,2.9,0.0,0.0,0.0,0.0,0.0,0.6
Freddie Martino,TB,0.2,3.3,0.0,0.0,0.0,0.0,0.0,0.6
Brian Quick,WAS,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.6
Cody Core,CIN,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.6
Zach Pascal,IND,0.2,2.9,0.0,0.0,0.0,0.0,0.0,0.6
Matt Slater,NE,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.6
Braxton Miller,PHI,0.3,2.2,0.0,0.0,0.0,0.0,0.0,0.5
Marvin Hall,ATL,0.2,2.7,0.0,0.0,0.0,0.0,0.0,0.5
Darius Jennings,TEN,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.5
Dwayne Harris,OAK,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.5
Josh Malone,CIN,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.5
Ray-Ray McCloud,BUF,0.2,2.5,0.0,0.0,0.1,0.0,0.0,0.5
J.J. Jones,LAC,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.4
Vyncint Smith,HOU,0.2,2.1,0.0,0.0,0.0,0.0,0.0,0.4
Tommylee Lewis,NO,0.2,2.0,0.0,0.1,0.3,0.0,0.0,0.4
Stacy Coley,NYG,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.4
Jehu Chesson,WAS,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.4
Tanner McEvoy,MIA,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.3
JoJo Natson,LAR,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.2
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley McCarron,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Batson,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim White,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ArDarius Stewart,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kaelin Clay,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashad Greene,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Davis,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mose Frazier,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaq Roland,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Holton,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Lasley,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amara Darboh,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Williams,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Whitney,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Sims,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Berrios,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Willies,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Cantrell,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Andrews,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J. Brent,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keenan Reynolds,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Gentry,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndrew White,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javon Wims,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Bailey,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
