Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Darrell Henderson,LAR,3.1,12.1,0.0,0.7,4.8,0.0,0.0,2.4
Jeff Wilson,SF,3.4,11.5,0.1,0.6,2.8,0.0,0.1,2.3
Boston Scott,PHI,3.1,11.1,0.0,0.6,2.6,0.0,0.0,2.2
Reggie Bonnafon,CAR,3.1,12.7,0.0,0.4,2.5,0.0,0.0,2.2
Wendell Smallwood,WAS,1.8,6.4,0.0,0.9,5.5,0.0,0.0,2.1
CJ Ham,MIN,1.2,3.7,0.0,0.8,4.8,0.0,0.0,1.9
Darwin Thompson,KC,2.4,8.4,0.0,0.4,2.1,0.0,0.0,1.7
Kenjon Barner,ATL,1.5,5.2,0.0,0.7,3.4,0.0,0.0,1.6
James Conner,PIT,2.0,5.7,0.0,0.8,2.4,0.0,0.0,1.5
Justin Jackson,LAC,1.4,5.4,0.0,0.6,3.7,0.0,0.0,1.5
Patrick DiMarco,BUF,1.0,3.2,0.0,0.7,4.2,0.0,0.0,1.5
Zach Line,NO,0.5,2.2,0.0,0.6,4.5,0.0,0.0,1.5
Ameer Abdullah,MIN,1.6,5.2,0.0,0.6,3.0,0.0,0.0,1.4
Josh Adams,NYJ,2.4,7.4,0.0,0.6,1.1,0.0,0.0,1.4
Ryan Nall,CHI,1.6,5.2,0.0,0.5,2.3,0.0,0.0,1.4
Devontae Booker,DEN,1.3,4.2,0.0,0.6,3.3,0.0,0.0,1.4
Dontrell Hilliard,CLE,1.0,3.2,0.0,0.5,3.4,0.0,0.0,1.3
Dan Vitale,GB,0.7,2.1,0.0,0.6,4.1,0.0,0.0,1.3
Alex Armah,CAR,1.5,4.4,0.0,0.4,1.7,0.0,0.0,1.2
Patrick Ricard,BAL,0.1,0.3,0.0,0.5,3.4,0.0,0.0,1.1
Javorius Allen,NYG,0.4,1.5,0.0,0.5,3.0,0.0,0.0,1.1
Alec Ingold,OAK,1.3,4.0,0.0,0.5,1.8,0.0,0.0,1.1
Travis Homer,SEA,1.2,4.6,0.0,0.3,1.5,0.0,0.0,1.1
Michael Burton,WAS,0.3,1.3,0.0,0.4,3.9,0.0,0.0,1.0
T.J. Logan,TB,0.8,2.8,0.0,0.5,2.4,0.0,0.0,1.0
Derek Watt,LAC,1.2,3.8,0.0,0.4,1.7,0.0,0.0,1.0
C.J. Prosise,SEA,1.0,3.0,0.0,0.3,1.9,0.0,0.0,1.0
Chandler Cox,MIA,0.6,2.0,0.0,0.4,3.0,0.0,0.0,0.9
Elijhaa Penny,NYG,1.0,3.1,0.0,0.3,1.5,0.0,0.0,0.8
Anthony Sherman,KC,0.8,2.4,0.0,0.3,2.2,0.0,0.0,0.8
Mike Davis,CAR,0.8,3.2,0.0,0.2,0.8,0.0,0.0,0.8
D'Ernest Johnson,CLE,0.6,2.4,0.0,0.3,2.3,0.0,0.0,0.7
Trayveon Williams,CIN,0.8,2.6,0.0,0.2,0.9,0.0,0.0,0.7
Zach Zenner,ARI,0.8,2.4,0.0,0.2,0.9,0.0,0.0,0.7
Troymaine Pope,LAC,0.5,1.3,0.0,0.3,1.8,0.0,0.0,0.7
Dwayne Washington,NO,0.9,3.0,0.0,0.3,0.9,0.0,0.0,0.6
Damien Harris,NE,0.7,1.9,0.0,0.3,0.7,0.0,0.0,0.5
De'Lance Turner,MIA,0.2,0.6,0.0,0.2,1.4,0.0,0.0,0.4
Cullen Gillaspia,HOU,0.3,1.0,0.0,0.2,1.0,0.0,0.0,0.4
Buddy Howell,HOU,0.5,1.8,0.0,0.2,0.6,0.0,0.0,0.4
Jamize Olawale,DAL,0.2,0.9,0.0,0.2,1.0,0.0,0.0,0.4
Mike Boone,MIN,0.5,1.3,0.0,0.2,0.4,0.0,0.0,0.3
Keith Smith,ATL,0.3,1.1,0.0,0.1,0.6,0.0,0.0,0.3
Nick Bellore,SEA,0.1,0.4,0.0,0.1,1.4,0.0,0.0,0.3
Senorise Perry,BUF,0.3,1.1,0.0,0.1,0.7,0.0,0.0,0.3
Devine Ozigbo,JAC,0.2,0.8,0.0,0.1,0.5,0.0,0.0,0.2
Khari Blasingame,TEN,0.2,0.6,0.0,0.1,0.3,0.0,0.0,0.2
Taiwan Jones,HOU,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1
Dalyn Dawkins,TEN,0.1,0.6,0.0,0.0,0.2,0.0,0.0,0.1
Dexter Williams,GB,0.1,0.5,0.0,0.0,0.2,0.0,0.0,0.1
Tyler Ervin,JAC,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1
