Player Name,Team,rush_att,rush_yds,rush_tds,rec_att,rec_yds,rec_tds,fumbles,fpts
Trey Edmunds,PIT,0.8,2.1,0.0,0.3,0.6,0.0,0.0,0.5
Trenton Cannon,NYJ,0.6,1.9,0.0,0.2,0.9,0.0,0.0,0.5
Myles Gaskin,MIA,0.4,1.5,0.0,0.2,1.5,0.0,0.0,0.5
John Kelly,LAR,0.6,1.7,0.0,0.3,0.5,0.0,0.0,0.5
Elijah Holyfield,CAR,0.6,1.7,0.0,0.3,0.7,0.0,0.0,0.5
Jordan Scarlett,CAR,0.7,2.0,0.0,0.2,0.6,0.0,0.0,0.5
Dexter Williams,GB,0.6,1.7,0.0,0.2,0.7,0.0,0.0,0.4
D.J. Foster,ARI,0.6,1.6,0.0,0.2,0.4,0.0,0.0,0.4
Patrick Laird,MIA,0.5,2.0,0.0,0.1,1.0,0.0,0.0,0.4
Taiwan Jones,HOU,0.4,1.9,0.0,0.1,1.1,0.0,0.0,0.4
Keith Smith,ATL,0.4,1.3,0.0,0.2,0.6,0.0,0.0,0.4
Cullen Gillaspia,HOU,0.3,1.1,0.0,0.2,0.8,0.0,0.0,0.3
Paul Perkins,DET,0.3,1.3,0.0,0.0,0.2,0.0,0.0,0.2
Samaje Perine,CIN,0.2,1.1,0.0,0.1,0.6,0.0,0.0,0.2
Nick Bellore,SEA,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.1
Tavon Austin,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
