Player Name,Team,rec_att,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,fumbles,fpts
Marquez Valdes-Scantling,GB,3.9,59.2,0.4,0.1,0.7,0.0,0.0,12.0
Russell Gage,ATL,5.3,54.1,0.2,0.2,0.7,0.0,0.1,11.9
Will Fuller V,HOU,4.4,61.3,0.2,0.1,0.7,0.0,0.0,11.9
CeeDee Lamb,DAL,4.3,58.8,0.2,0.3,1.6,0.0,0.0,11.7
Brandin Cooks,HOU,4.1,55.0,0.3,0.5,2.5,0.0,0.0,11.7
Allen Lazard,GB,4.0,55.7,0.3,0.2,2.0,0.0,0.0,11.5
N'Keal Harry,NE,4.3,53.8,0.3,0.3,1.7,0.0,0.1,11.4
Laviska Shenault Jr.,JAC,3.3,46.5,0.2,3.0,16.0,0.1,0.1,11.4
Larry Fitzgerald,ARI,4.6,51.1,0.2,0.0,0.0,0.0,0.0,11.1
Golden Tate,NYG,4.6,50.9,0.2,0.2,0.9,0.0,0.0,10.8
Adam Humphries,TEN,4.4,49.9,0.2,0.1,0.3,0.0,0.0,10.8
Emmanuel Sanders,NO,4.1,50.8,0.2,0.0,0.4,0.0,0.0,10.6
Tre'Quan Smith,NO,3.5,48.9,0.3,0.0,0.1,0.0,0.0,10.4
Curtis Samuel,CAR,3.5,38.0,0.1,2.2,15.2,0.1,0.0,10.2
Preston Williams,MIA,3.5,53.0,0.2,0.0,0.0,0.0,0.0,10.2
Mike Williams,LAC,3.3,54.3,0.2,0.1,0.4,0.0,0.0,10.2
Braxton Berrios,NYJ,4.0,50.3,0.2,0.1,0.5,0.0,0.0,10.1
Jerry Jeudy,DEN,4.0,51.8,0.2,0.1,0.5,0.0,0.0,10.1
Kendrick Bourne,SF,3.6,50.9,0.2,0.0,0.0,0.0,0.0,9.9
Anthony Miller,CHI,3.7,46.4,0.2,0.1,0.5,0.0,0.0,9.7
Hunter Renfrow,LV,3.8,46.9,0.2,0.2,0.7,0.0,0.0,9.6
Danny Amendola,DET,4.0,45.7,0.2,0.0,0.1,0.0,0.0,9.4
Chris Conley,JAC,3.3,47.1,0.2,0.0,0.0,0.0,0.0,9.4
Chris Hogan,NYJ,3.8,46.6,0.2,0.0,0.2,0.0,0.0,9.3
Sammy Watkins,KC,3.4,46.4,0.2,0.2,1.2,0.0,0.0,9.3
Cole Beasley,BUF,3.8,44.3,0.2,0.0,0.0,0.0,0.0,9.2
Michael Pittman Jr.,IND,3.4,42.6,0.2,0.1,0.5,0.0,0.0,8.7
Steven Sims,WAS,3.3,38.0,0.2,0.4,2.9,0.0,0.1,8.6
Brandon Aiyuk,SF,3.1,43.4,0.2,0.3,1.5,0.0,0.0,8.6
KJ Hamler,DEN,3.2,40.8,0.1,0.4,1.9,0.0,0.0,8.3
Isaiah Ford,MIA,3.4,39.0,0.1,0.1,0.5,0.0,0.0,8.2
Andy Isabella,ARI,2.6,41.4,0.2,0.3,1.6,0.0,0.0,8.1
Damiere Byrd,NE,3.1,39.6,0.2,0.0,0.2,0.0,0.0,8.0
James Washington,PIT,2.9,40.8,0.2,0.0,0.0,0.0,0.0,8.0
Scotty Miller,TB,3.1,37.8,0.1,0.5,2.5,0.0,0.0,7.9
Zach Pascal,IND,2.9,35.5,0.2,0.1,0.6,0.0,0.0,7.9
Randall Cobb,HOU,3.2,38.2,0.1,0.2,0.6,0.0,0.0,7.8
Miles Boykin,BAL,2.8,37.1,0.2,0.0,0.0,0.0,0.0,7.6
Bryan Edwards,LV,2.9,36.2,0.1,0.1,0.5,0.0,0.0,7.1
Olabisi Johnson,MIN,2.8,34.2,0.1,0.0,0.2,0.0,0.0,7.0
Mecole Hardman,KC,2.3,34.9,0.2,0.3,1.6,0.0,0.0,6.9
David Moore,SEA,2.2,32.4,0.2,0.2,1.6,0.0,0.0,6.7
Justin Jefferson,MIN,2.5,33.1,0.1,0.1,0.5,0.0,0.0,6.7
Greg Ward,PHI,2.7,30.6,0.1,0.2,0.8,0.0,0.0,6.5
Darnell Mooney,CHI,2.4,30.4,0.1,0.0,0.3,0.0,0.0,6.3
Willie Snead IV,BAL,2.4,29.5,0.1,0.1,0.3,0.0,0.0,6.2
Van Jefferson,LAR,2.4,29.9,0.1,0.3,1.4,0.0,0.0,6.1
Deonte Harris,NO,2.4,26.9,0.1,0.4,3.4,0.0,0.0,6.1
Tim Patrick,DEN,2.5,30.9,0.1,0.1,0.3,0.0,0.0,6.1
Demarcus Robinson,KC,2.4,29.6,0.1,0.0,0.0,0.0,0.0,6.1
Dontrelle Inman,WAS,2.3,31.3,0.1,0.0,0.0,0.0,0.0,6.0
Tee Higgins,CIN,2.3,29.7,0.1,0.1,0.5,0.0,0.0,6.0
Josh Malone,NYJ,2.4,27.8,0.1,0.2,1.2,0.0,0.0,5.9
Chase Claypool,PIT,2.0,29.2,0.1,0.2,0.9,0.0,0.0,5.9
Davante Adams,GB,2.2,26.6,0.1,0.0,0.0,0.0,0.0,5.6
Kenny Stills,HOU,2.0,27.8,0.1,0.0,0.0,0.0,0.0,5.6
Nelson Agholor,LV,2.2,26.0,0.1,0.1,0.5,0.0,0.0,5.3
Josh Reynolds,LAR,1.8,24.3,0.1,0.2,0.8,0.0,0.0,4.9
Trent Taylor,SF,2.1,23.3,0.1,0.0,0.0,0.0,0.0,4.8
Jalen Guyton,LAC,1.6,21.4,0.1,0.0,0.2,0.0,0.0,4.6
Quintez Cephus,DET,1.8,23.7,0.1,0.1,0.4,0.0,0.0,4.6
Cordarrelle Patterson,CHI,1.3,13.0,0.0,2.8,13.8,0.1,0.0,4.6
Cam Batson,TEN,1.7,21.4,0.1,0.2,1.4,0.0,0.0,4.6
John Ross,CIN,1.5,21.0,0.1,0.2,0.9,0.0,0.0,4.5
Malik Taylor,GB,1.7,20.4,0.1,0.0,0.1,0.0,0.0,4.3
Deontay Burnett,PHI,1.3,20.0,0.2,0.0,0.1,0.0,0.0,4.2
Mohamed Sanu,SF,1.6,19.9,0.1,0.0,0.3,0.0,0.0,4.2
DaeSean Hamilton,DEN,1.8,18.1,0.1,0.0,0.0,0.0,0.0,4.1
Zay Jones,LV,1.6,16.5,0.1,0.0,0.0,0.0,0.0,4.0
Jakeem Grant,MIA,1.5,17.3,0.1,0.2,0.9,0.0,0.0,3.9
KhaDarel Hodge,CLE,1.5,19.3,0.1,0.0,0.2,0.0,0.0,3.8
Collin Johnson,JAC,1.4,18.1,0.1,0.0,0.2,0.0,0.0,3.8
Kalif Raymond,TEN,1.3,17.7,0.1,0.1,0.5,0.0,0.0,3.8
Javon Wims,CHI,1.6,17.2,0.1,0.0,0.0,0.0,0.0,3.7
KeeSean Johnson,ARI,1.4,15.6,0.1,0.0,0.1,0.0,0.0,3.6
Damion Ratley,NYG,1.4,17.6,0.1,0.0,0.1,0.0,0.0,3.5
Dede Westbrook,JAC,1.3,17.0,0.1,0.0,0.4,0.0,0.0,3.5
Isaiah McKenzie,BUF,1.4,14.1,0.1,0.2,1.6,0.0,0.0,3.4
JJ Arcega-Whiteside,PHI,1.3,19.6,0.0,0.0,0.2,0.0,0.0,3.4
Devin Duvernay,BAL,1.2,15.5,0.1,0.1,0.5,0.0,0.0,3.3
Gabriel Davis,BUF,1.2,15.4,0.1,0.2,1.0,0.0,0.0,3.2
C.J. Board,NYG,1.2,14.7,0.1,0.0,0.1,0.0,0.0,3.1
Freddie Swain,SEA,1.1,14.2,0.1,0.0,0.1,0.0,0.0,3.0
Jakobi Meyers,NE,1.1,15.5,0.1,0.0,0.0,0.0,0.0,3.0
John Hightower,PHI,1.1,13.8,0.1,0.0,0.2,0.0,0.0,3.0
Darrius Shepherd,GB,1.1,12.9,0.1,0.0,0.1,0.0,0.0,2.9
Mike Thomas,CIN,1.2,13.3,0.1,0.0,0.0,0.0,0.0,2.8
Robert Foster,GB,1.0,11.8,0.1,0.1,0.9,0.0,0.0,2.8
Lawrence Cager,NYJ,0.9,11.9,0.1,0.0,0.5,0.0,0.0,2.6
Marvin Hall,DET,0.7,14.8,0.1,0.0,0.2,0.0,0.0,2.6
Olamide Zaccheaus,ATL,0.9,12.2,0.1,0.0,0.1,0.0,0.0,2.5
Cody Core,NYG,0.9,10.3,0.1,0.0,0.0,0.0,0.0,2.2
Tajae Sharpe,MIN,0.8,10.5,0.1,0.0,0.0,0.0,0.0,2.1
Joe Reed,LAC,0.7,10.0,0.1,0.2,1.2,0.0,0.0,2.1
Keke Coutee,HOU,0.9,9.9,0.0,0.0,0.1,0.0,0.0,2.1
Christian Blake,ATL,0.8,9.8,0.0,0.0,0.1,0.0,0.0,2.1
Seth Roberts,CAR,0.9,9.7,0.0,0.0,0.1,0.0,0.0,1.9
Noah Brown,DAL,0.8,9.5,0.0,0.0,0.0,0.0,0.0,1.9
Antonio Gandy-Golden,WAS,0.7,8.8,0.0,0.0,0.1,0.0,0.0,1.8
Rashard Higgins,CLE,0.7,9.9,0.0,0.0,0.0,0.0,0.0,1.8
Marquez Callaway,NO,0.6,7.8,0.1,0.0,0.1,0.0,0.0,1.7
Tyrie Cleveland,DEN,0.5,6.1,0.0,0.0,0.1,0.0,0.0,1.4
DeAndre Carter,HOU,0.6,7.5,0.0,0.0,0.1,0.0,0.0,1.4
Brandon Powell,ATL,0.5,6.8,0.0,0.0,0.2,0.0,0.0,1.4
Johnny Holton,NYG,0.6,6.9,0.0,0.0,0.1,0.0,0.0,1.4
Auden Tate,CIN,0.5,7.5,0.0,0.0,0.0,0.0,0.0,1.3
Trent Sherfield,ARI,0.5,6.7,0.0,0.0,0.1,0.0,0.0,1.3
K.J. Hill,LAC,0.5,6.9,0.0,0.0,0.1,0.0,0.0,1.3
Cody Hollister,TEN,0.4,5.7,0.0,0.0,0.0,0.0,0.0,1.2
Daurice Fountain,IND,0.5,6.5,0.0,0.0,0.1,0.0,0.0,1.2
Dante Pettis,SF,0.4,6.4,0.0,0.0,0.1,0.0,0.0,1.2
Ted Ginn Jr.,CHI,0.5,6.5,0.0,0.0,0.1,0.0,0.0,1.2
Jamal Agnew,DET,0.5,5.1,0.0,0.1,0.8,0.0,0.0,1.1
Pharoh Cooper,CAR,0.5,5.2,0.0,0.0,0.1,0.0,0.0,1.1
Ashton Dulin,IND,0.4,4.8,0.0,0.0,0.1,0.0,0.0,1.0
Isaiah Wright,WAS,0.3,4.6,0.0,0.0,0.3,0.0,0.0,0.9
Tyler Johnson,TB,0.3,4.1,0.0,0.0,0.1,0.0,0.0,0.9
Dan Chisena,MIN,0.3,4.3,0.0,0.0,0.2,0.0,0.0,0.8
Cyril Grayson Jr.,TB,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.8
Alex Erickson,CIN,0.3,3.6,0.0,0.0,0.4,0.0,0.0,0.8
K.J. Osborn,MIN,0.3,4.1,0.0,0.0,0.4,0.0,0.0,0.8
Chris Moore,BAL,0.2,3.8,0.0,0.0,0.1,0.0,0.0,0.8
Bennie Fowler III,NO,0.3,4.1,0.0,0.0,0.0,0.0,0.0,0.8
Byron Pringle,KC,0.3,4.4,0.0,0.0,0.1,0.0,0.0,0.8
Austin Carr,NO,0.3,3.6,0.0,0.0,0.0,0.0,0.0,0.8
Brandon Zylstra,CAR,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.8
Cam Sims,WAS,0.3,4.1,0.0,0.0,0.0,0.0,0.0,0.7
Nick Westbrook-Ikhine,TEN,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.7
Cedrick Wilson,DAL,0.3,3.7,0.0,0.0,0.1,0.0,0.0,0.7
Jaydon Mickens,TB,0.2,2.6,0.0,0.0,0.1,0.0,0.0,0.7
Jason Moore,LAC,0.2,2.9,0.0,0.0,0.0,0.0,0.0,0.6
Marcus Kemp,KC,0.3,3.5,0.0,0.0,0.1,0.0,0.0,0.6
James Proche,BAL,0.2,3.1,0.0,0.0,0.2,0.0,0.0,0.6
Penny Hart,SEA,0.2,3.6,0.0,0.0,0.2,0.0,0.0,0.6
Dezmon Patmon,IND,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.6
Ray-Ray McCloud,PIT,0.2,3.1,0.0,0.0,0.3,0.0,0.0,0.6
Diontae Spencer,DEN,0.2,2.6,0.0,0.1,0.7,0.0,0.0,0.5
Matthew Slater,NE,0.1,3.0,0.0,0.0,0.1,0.0,0.0,0.5
Mack Hollins,MIA,0.2,2.3,0.0,0.0,0.0,0.0,0.0,0.4
Andre Roberts,BUF,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.4
Nsimba Webster,LAR,0.1,1.9,0.0,0.0,0.1,0.0,0.0,0.4
JoJo Natson,CLE,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.3
Ventell Bryant,DAL,0.1,1.2,0.0,0.0,0.0,0.0,0.0,0.3
Chris Thompson,JAC,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.3
Malik Turner,DAL,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2
Alexander Hollins,MIN,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Keith Kirkwood,CAR,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Richie James Jr.,SF,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
Shelton Gibson,WAS,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1
Devin Smith,HOU,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
DeAndrew White,BAL,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Ishmael Hyman,CAR,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Lil'Jordan Humphrey,NO,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Gehrig Dieter,KC,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Rico Gafford,LV,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Stanley Morgan Jr.,CIN,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Marcus Johnson,IND,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1
Riley Ridley,CHI,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Steven Mitchell Jr.,HOU,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1
Chad Hansen,HOU,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1
Chad Beebe,MIN,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1
