player_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_opponent,player_opponent_id,player_ecr_delta,rank_ecr,rank_min,rank_max,rank_ave,rank_std,note,tag,recommendation,pos_rank,start_sit_grade,r2p_pts,uncertainty
15514,Derrick Henry,87c481c7-7414-43cc-82df-19ca0c2ae22e,TEN,RB,RB,D. Henry,RB,RB,https://www.fantasypros.com/nfl/players/derrick-henry.php,derrick-henry.php,https://images.fantasypros.com/images/players/nfl/15514/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15514/headshot/210x210.png,29279,2061188,13,100.0,99.9,100,at IND,IND,,1,1,1,1.00,0.00,"Henry has racked up over 1,000 scrimmage yards and 11 total touchdowns over just seven games. He's matchup-proof and remains the overall RB1 every single week. You might call him the Travis Kelce of fantasy running backs.",,,RB1,A+,20.9,0.0
16374,Dalvin Cook,8960d61e-433b-41ea-a7ad-4e76be87b582,MIN,RB,RB,D. Cook,RB,RB,https://www.fantasypros.com/nfl/players/dalvin-cook.php,dalvin-cook.php,https://images.fantasypros.com/images/players/nfl/16374/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16374/headshot/210x210.png,30154,2130893,7,100.0,99.9,100,vs. DAL,DAL,,2,2,4,2.56,0.60,"Cook missed Week 3 and Week 5 with an ankle injury and clearly wasn't healthy in Week 4, when he had nine carries for 34 yards, but he was back with a vengeance in Week 6, rushing for 29-140-1. Cook played 74% of Minnesota's offensive snaps in Week 6. Now fully healthy, he's the RB2 this week behind only Derrick Henry.",,,RB2,A+,20.2,0.18
16421,Alvin Kamara,d9c857b2-97da-4fb8-a527-afbbb2a67413,NO,RB,RB,A. Kamara,RB,RB,https://www.fantasypros.com/nfl/players/alvin-kamara.php,alvin-kamara.php,https://images.fantasypros.com/images/players/nfl/16421/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16421/headshot/210x210.png,30180,2082721,6,100.0,99.9,100,vs. TB,TB,1.0,3,2,8,4.03,1.84,"The Saints traded for Mark Ingram on Wednesday, and Kamara investors should probably be happy about it. Although Ingram is bound to take some touches away from Kamara, the easing of Kamara's workload is probably essential to his physical well-being. After never before logging 200 carries in a regular season, Kamara was on pace for 323 carries in 2021. It's not clear how much, if at all, Ingram will play in Week 8, but his arrival should help keep Kamara fresh and efficient. This week, Kamara faces a stout Buccaneers run defense that's giving up 67.4 rushing yards per game and has allowed only three TD runs. For what it's worth, in three games against the Buccaneers last season (including the playoffs), Kamara averaged 47.0 rushing yards and 26.7 receiving yards, scoring three total touchdowns. Kamara is the RB5 this week, but his $8,700 price tag on DraftKings is too steep considering the difficulty of the matchup.",,,RB3,A,19.2,1.6928
19217,Jonathan Taylor,925195a4-06ba-4e37-ae7d-a3d6a5419139,IND,RB,RB,J. Taylor,RB,RB,https://www.fantasypros.com/nfl/players/jonathan-taylor.php,jonathan-taylor.php,https://images.fantasypros.com/images/players/nfl/19217/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19217/headshot/210x210.png,32711,2866395,14,99.8,99.6,100,vs. TEN,TEN,1.0,4,3,9,4.32,1.37,"JT has finished as a top-9 RB four weeks in a row, and that should be expected in Week 8 against a Titans defense that has struggled all season.",,,RB4,A,18.7,0.6256333333333334
16483,Austin Ekeler,e5b8c439-a48a-4f83-b63b-1a4d30e04cd3,LAC,RB,RB,A. Ekeler,RB,RB,https://www.fantasypros.com/nfl/players/austin-ekeler.php,austin-ekeler.php,https://images.fantasypros.com/images/players/nfl/16483/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16483/headshot/210x210.png,30423,2820090,7,99.9,99.7,100,vs. NE,NE,-2.0,5,2,9,5.18,1.32,"It's been a terrific season for Ekeler so far, but like most of his offensive teammates, he ran into a brick wall against the Ravens in Week 6. Ekeler had 6-7-0 rushing and 4-48-0 receiving in Baltimore. He ranks second with 19.2 fantasy points per game (0.5 PPR) on the season, but it's worth noting that Ekeler has only exceeded 66 rushing yards once in six games. Hey, we know it's the pass-catching that injects helium into Ekeler's fantasy value, and he's averaged 5.4 catches, 48.4 receiving yards, and 0.6 TD catches over his last five outings. The Chargers face a Patriots defense that's giving up only 15.5 fantasy points per game to opposing RBs, which is why Ekeler ""only"" ranks RB7 this week. I wouldn't argue with anyone who wants to pay $7,900 for him in DraftKings contest, but I probably won't use him.",,,RB5,A,18.4,0.8712000000000001
19210,D'Andre Swift,cc4b5f58-a11c-4450-a1df-617ad88336e4,DET,RB,RB,D. Swift,RB,RB,https://www.fantasypros.com/nfl/players/dandre-swift.php,dandre-swift.php,https://images.fantasypros.com/images/players/nfl/19210/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19210/headshot/210x210.png,32705,2871710,9,98.8,98.6,99,vs. PHI,PHI,,6,2,8,6.00,1.33,"Swift has scored in three straight contests, and he's got a great chance to make it four in a highly-favorable matchup with the Eagles. Swift's work as a receiver makes him an elite option each and every week.",,,RB6,A,18.4,0.8844500000000001
16673,Aaron Jones,27dd5b6e-ea65-4622-a6b4-460fd144407c,GB,RB,RB,A. Jones,RB,RB,https://www.fantasypros.com/nfl/players/aaron-jones.php,aaron-jones.php,https://images.fantasypros.com/images/players/nfl/16673/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16673/headshot/210x210.png,30295,2071937,13,99.9,99.8,100,at ARI,ARI,,7,4,12,6.94,1.64,"Last week was an interesting strategy by the Green Bay Packers as they essentially completely abandoned their run game. Jones had just six rush attempts, which was his second lowest output of the year only behind New Orleans in week one, but he did save his fantasy day by reeling in all five of his targets. We should see the usage bounce back for Jones this week, especially with Davante Adams all but ruled out for this game, but the matchup is a tough one in front of him. The Cardinals are allowing the fewest fantasy points to the RB position with just 11 per game and they're allowing just .1 rushing touchdowns on average. They have been susceptible to receiving backs out of the backfield though, as evidenced by the fact that they're allowing 41 receiving yards per game, so we could see Jones make up for it in that aspect. The upside just simply isn't there for Jones in this matchup, but you're obviously still starting him as a top-10 option.",,,RB7,A,17.4,0.6723999999999999
15498,Ezekiel Elliott,bef8b2b4-78bd-4a4d-bb5d-6b55ada9ef6a,DAL,RB,RB,E. Elliott,RB,RB,https://www.fantasypros.com/nfl/players/ezekiel-elliott.php,ezekiel-elliott.php,https://images.fantasypros.com/images/players/nfl/15498/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15498/headshot/210x210.png,29238,2060769,7,99.9,99.7,100,at MIN,MIN,,8,4,12,7.29,1.64,"Elliott has topped 100 yards from scrimmage in four consecutive games. In the Cowboys' last game, a 35-29 win over the Patriots in Week 6, Elliott ran for only 69 yards, his lowest rushing total since Week 1. The good news was that he had seven catches for 50 yards, season highs in both categories. Elliott will be facing a Minnesota defense that's better against the pass than the run. The Vikings' run defense ranks 24th in DVOA and is giving up 4.8 yards per carry. Elliott checks in at RB6 this week and is a solid cash-game play at $6,300 on DraftKings.",,,RB8,A,17.3,0.6723999999999999
18588,Darrell Henderson Jr.,380c4d9b-d4c8-456c-ba50-25519edde899,LAR,RB,RB,D. Henderson Jr.,RB,RB,https://www.fantasypros.com/nfl/players/darrell-henderson.php,darrell-henderson.php,https://images.fantasypros.com/images/players/nfl/18588/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18588/headshot/210x210.png,31902,2240590,11,98.8,98.6,99,at HOU,HOU,,9,3,12,9.18,1.65,"Henderson wasn't able to cash in on a juicy matchup against the Lions in Week 7, producing 64 yards from scrimmage and failing to find the end zone, but there's no cause for concern here. He's averaging 16.0 carries and 3.7 targets per game, and this past weekend was the first time all season that Henderson played a game and didn't finish as a top-20 RB in fantasy scoring. He gets another great matchup this week against the Texans, who have given up 1,020 rushing yards and 12 TD runs, both league highs. Henderson ranks RB10 but has high-end RB1 upside this week. He's an appealing DraftKings play at a reasonable cost of $6,500.",,,RB9,A,16.6,0.9074999999999999
19631,James Robinson,5fc196a1-2015-49c7-85b2-1adbd2c33cf5,JAC,RB,RB,J. Robinson,RB,RB,https://www.fantasypros.com/nfl/players/james-robinson.php,james-robinson.php,https://images.fantasypros.com/images/players/nfl/19631/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19631/headshot/210x210.png,33138,2257036,7,98.1,98.2,98,at SEA,SEA,,10,4,13,10.68,1.60,"In hindsight, it seems funny that we thought rookie Travis Etienne was going to drain most of Robinson's fantasy value. Sure, Etienne would have affected Robinson's workload to some degree, but it's hard to imagine that Robinson wouldn't have played a meaty role. With Etienne out for the year with a foot injury, Robinson has played at least 40 snaps in every game this season. In each of his last four games, Robinson has had at least 15 carries, 73 rushing yards and one touchdown. He's averaged 19.8 touches per game and has been the RB6 over that span, averaging 20.3 points in half-point PPR. This week, Robinson faces a Seattle defense that's faced 223 rushing attempts this season, the second-highest total in the league. Seattle is yielding 134.1 rushing yards per game. Robinson is the RB11 this week and a rock-solid DraftKings value at $6,600.",,,RB10,A-,16.4,0.6400000000000001
